timestamp,error_pitch,error_roll,error_yaw,p_pitch,p_roll,p_yaw,i_pitch,i_roll,i_yaw,d_pitch,d_roll,d_yaw,sum_pitch,sum_roll,sum_yaw
1752496868224457540,0.0,0.0,0.0,-8.985807418823242,-9.03797435760498,86.193603515625,-0.35346925258636475,-0.1424252688884735,0.0,0.0,0.0,-0.0,9.339276313781738,-9.180399894714355,86.193603515625
1752496868228170498,0.0,0.0,0.0,-8.793771743774414,-9.420613288879395,86.04551696777344,-0.3550352156162262,-0.14405608177185059,0.0,0.0,-0.0,-0.0,9.14880657196045,-9.564669609069824,86.04551696777344
1752496868231768707,0.0,0.0,0.0,-8.778504371643066,-8.85057258605957,85.91067504882812,-0.35668668150901794,-0.14577323198318481,0.0,-0.0,0.0,-0.0,9.135190963745117,-8.996345520019531,85.91067504882812
1752496868234294332,0.0,0.0,0.0,-8.552617073059082,-8.10055160522461,85.78375244140625,-0.3582931160926819,-0.14735285937786102,0.0,0.0,0.0,-0.0,8.910910606384277,-8.247904777526855,85.78375244140625
1752496868240253165,0.0,0.0,0.0,-8.814949035644531,-7.520072937011719,85.65180206298828,-0.35983651876449585,-0.14874513447284698,0.0,-0.0,0.0,-0.0,9.174785614013672,-7.66881799697876,85.65180206298828
1752496868245824582,0.0,0.0,0.0,-8.647929191589355,-6.918670654296875,85.52429962158203,-0.36138880252838135,-0.15002109110355377,0.0,0.0,0.0,-0.0,9.009318351745605,-7.068691730499268,85.52429962158203
1752496868265711457,0.0,0.0,0.0,-8.661619186401367,-6.648789882659912,85.39713287353516,-0.36299604177474976,-0.15128616988658905,0.0,-0.0,0.0,-0.0,9.024615287780762,-6.800076007843018,85.39713287353516
1752496868283716915,0.0,0.0,0.0,-8.417603492736816,-6.429042816162109,85.27200317382812,-0.364498496055603,-0.1524425894021988,0.0,0.0,-0.0,-0.0,8.78210163116455,-6.581485271453857,85.27200317382812
1752496868305097707,0.0,0.0,0.0,-8.694419860839844,-6.042735576629639,85.15968322753906,-0.36601829528808594,-0.15355640649795532,0.0,-0.0,0.0,-0.0,9.06043815612793,-6.196291923522949,85.15968322753906
1752496868352114207,0.0,0.0,0.0,3.135566473007202,-5.27857780456543,85.05557250976562,-0.3669336140155792,-0.15455032885074615,0.0,0.0,0.0,-0.0,-2.7686328887939453,-5.433128356933594,85.05557250976562
1752496868353696915,0.0,0.0,0.0,2.9592671394348145,-5.629728317260742,80.93920135498047,-0.36635622382164,-0.15556231141090393,0.0,-0.0,-0.0,-0.0,-2.5929110050201416,-5.785290718078613,80.93920135498047
1752496868371319082,0.0,0.0,0.0,2.6665139198303223,-4.772133827209473,80.82391357421875,-0.36586180329322815,-0.15648140013217926,0.0,-0.0,0.0,-0.0,-2.300652027130127,-4.928615093231201,80.82391357421875
1752496868391793540,0.0,0.0,0.0,1.6923065185546875,7.464184284210205,80.71277618408203,-0.36545059084892273,-0.1562408208847046,0.0,-0.0,-0.0,-0.0,-1.3268558979034424,7.307943344116211,80.71277618408203
1752496868415069165,0.0,0.0,0.0,12.386392593383789,7.718961238861084,80.59139251708984,-0.3646320700645447,-0.15482190251350403,0.0,-0.0,-0.0,-0.0,-12.021760940551758,7.564139366149902,80.59139251708984
1752496868436098998,0.0,0.0,0.0,11.338488578796387,6.759685039520264,80.46171569824219,-0.3624209761619568,-0.15347255766391754,0.0,-0.0,-0.0,-0.0,-10.976067543029785,6.606212615966797,80.46171569824219
1752496868458493499,0.0,0.0,0.0,9.513448715209961,6.407426834106445,80.33695220947266,-0.36057713627815247,-0.15230828523635864,0.0,-0.0,0.0,-0.0,-9.152871131896973,6.255118370056152,80.33695220947266
1752496868481759415,0.0,0.0,0.0,8.297192573547363,5.927184581756592,80.21136474609375,-0.3589918911457062,-0.15120327472686768,0.0,-0.0,-0.0,-0.0,-7.9382004737854,5.775981426239014,80.21136474609375
1752496868500405582,0.0,0.0,0.0,6.645484447479248,4.616775035858154,80.10098266601562,-0.3576650619506836,-0.1502779871225357,0.0,-0.0,-0.0,-0.0,-6.2878193855285645,4.46649694442749,80.10098266601562
1752496868520506124,0.0,0.0,0.0,5.009797096252441,3.7616770267486572,80.0069808959961,-0.35659679770469666,-0.14950822293758392,0.0,-0.0,-0.0,-0.0,-4.653200149536133,3.612168788909912,80.0069808959961
1752496868542143582,0.0,0.0,0.0,-7.936283588409424,3.1698312759399414,79.93699645996094,-0.3568561375141144,-0.1489119678735733,0.0,-0.0,-0.0,-0.0,8.293139457702637,3.0209193229675293,79.93699645996094
1752496868564374998,0.0,0.0,0.0,-9.134454727172852,2.9075098037719727,79.8861083984375,-0.3583695888519287,-0.1483936905860901,0.0,-0.0,0.0,-0.0,9.49282455444336,2.7591161727905273,79.8861083984375
1752496868584862957,0.0,0.0,0.0,-9.63424015045166,3.1519644260406494,79.84542083740234,-0.3601400852203369,-0.14781993627548218,0.0,0.0,-0.0,-0.0,9.994379997253418,3.0041444301605225,79.84542083740234
1752496868605672498,0.0,0.0,0.0,-9.441338539123535,3.087554454803467,79.80462646484375,-0.3618338108062744,-0.1472548395395279,0.0,-0.0,-0.0,-0.0,9.80317211151123,2.9402995109558105,79.80462646484375
1752496868647068332,0.0,0.0,0.0,-9.19056224822998,2.975966453552246,79.75804901123047,-0.3634735643863678,-0.14670555293560028,0.0,-0.0,-0.0,-0.0,9.554036140441895,2.82926082611084,79.75804901123047
1752496868650508832,0.0,0.0,0.0,-8.748123168945312,2.7981624603271484,79.71279907226562,-0.3651275038719177,-0.14615553617477417,0.0,-0.0,-0.0,-0.0,9.113250732421875,2.6520068645477295,79.71279907226562
1752496868670746207,0.0,0.0,0.0,-8.384973526000977,2.7822015285491943,79.67118835449219,-0.366650253534317,-0.14567050337791443,0.0,0.0,0.0,-0.0,8.75162410736084,2.636531114578247,79.67118835449219
1752496868689957665,0.0,0.0,0.0,-7.992881774902344,2.435655117034912,79.65221405029297,-0.36811742186546326,-0.1451949030160904,0.0,0.0,-0.0,-0.0,8.36099910736084,2.2904601097106934,79.65221405029297
1752496868713538082,0.0,0.0,0.0,-7.474939823150635,2.0315024852752686,79.67169952392578,-0.36954474449157715,-0.14478595554828644,0.0,0.0,-0.0,0.0,7.844484329223633,1.8867164850234985,79.67169952392578
1752496868733312749,0.0,0.0,0.0,-19.520784378051758,1.381457805633545,79.70194244384766,-0.3715161681175232,-0.14448601007461548,0.0,-0.0,-0.0,0.0,19.89229965209961,1.2369718551635742,79.70194244384766
1752496868756697290,0.0,0.0,0.0,-19.76230239868164,0.9920098781585693,79.74969482421875,-0.37515971064567566,-0.14424283802509308,0.0,-0.0,-0.0,0.0,20.137462615966797,0.8477670550346375,79.74969482421875
1752496868776378498,0.0,0.0,0.0,-8.018095016479492,0.3178985118865967,79.810546875,-0.37721529603004456,-0.1441321074962616,0.0,-0.0,-0.0,0.0,8.395310401916504,0.17376640439033508,79.810546875
1752496868795888999,0.0,0.0,0.0,-7.413452625274658,0.06036605313420296,79.89404296875,-0.37858620285987854,-0.14410270750522614,0.0,0.0,-0.0,0.0,7.792038917541504,-0.08373665809631348,79.89404296875
1752496868816329207,0.0,0.0,0.0,-6.940584182739258,0.17787908017635345,80.00883483886719,-0.379901260137558,-0.14409826695919037,0.0,0.0,0.0,0.0,7.320485591888428,0.033780813217163086,80.00883483886719
1752496868846787290,0.0,0.0,0.0,-6.7257561683654785,0.5759333372116089,80.11325073242188,-0.3811118006706238,-0.1440371870994568,0.0,-0.0,0.0,0.0,7.106867790222168,0.4318961501121521,80.11325073242188
1752496868859583999,0.0,0.0,0.0,-6.009240627288818,1.0071254968643188,80.23665618896484,-0.3822503387928009,-0.1439051628112793,0.0,0.0,0.0,0.0,6.391490936279297,0.8632203340530396,80.23665618896484
1752496868882722249,0.0,0.0,0.0,-5.870729923248291,0.8207352757453918,80.36028289794922,-0.3833453953266144,-0.14372900128364563,0.0,-0.0,-0.0,0.0,6.254075527191162,0.6770062446594238,80.36028289794922
1752496868905112082,0.0,0.0,0.0,-6.190089225769043,1.2340458631515503,80.4837417602539,-0.38440874218940735,-0.14355047047138214,0.0,-0.0,0.0,0.0,6.574498176574707,1.0904953479766846,80.4837417602539
1752496868924983124,0.0,0.0,0.0,-6.66509485244751,0.7828301787376404,80.60433959960938,-0.3855474293231964,-0.14336656033992767,0.0,-0.0,-0.0,0.0,7.050642490386963,0.6394636034965515,80.60433959960938
1752496868946301249,0.0,0.0,0.0,-6.9352850914001465,0.17679831385612488,80.71614074707031,-0.38682428002357483,-0.1432824730873108,0.0,0.0,-0.0,0.0,7.322109222412109,0.03351584076881409,80.71614074707031
1752496868968882540,0.0,0.0,0.0,-19.749034881591797,0.16966399550437927,80.8440170288086,-0.3900105655193329,-0.14324690401554108,0.0,-0.0,0.0,0.0,20.13904571533203,0.026417091488838196,80.8440170288086
1752496868992135665,0.0,0.0,0.0,-20.06962776184082,-0.37972575426101685,80.98149871826172,-0.39371368288993835,-0.14328636229038239,0.0,0.0,-0.0,0.0,20.463340759277344,-0.523012101650238,80.98149871826172
1752496869011628290,0.0,0.0,0.0,-20.188783645629883,-0.05345286801457405,81.12493133544922,-0.3972870111465454,-0.1433241218328476,0.0,0.0,0.0,0.0,20.586071014404297,-0.19677698612213135,81.12493133544922
1752496869062110832,0.0,0.0,0.0,-18.458763122558594,-0.4606977701187134,81.4412612915039,-0.40436819195747375,-0.14350086450576782,0.0,0.0,0.0,0.0,18.863130569458008,-0.6041986346244812,81.4412612915039
1752496869074255873,0.0,0.0,0.0,-17.30387306213379,-0.29364392161369324,81.60316467285156,-0.4075377285480499,-0.14355877041816711,0.0,0.0,-0.0,0.0,17.711410522460938,-0.43720269203186035,81.60316467285156
1752496869095454415,0.0,0.0,0.0,-4.096036434173584,-0.08285225182771683,81.75102233886719,-0.4102843701839447,-0.14360058307647705,0.0,0.0,0.0,0.0,4.506320953369141,-0.22645282745361328,81.75102233886719
1752496869117427123,0.0,0.0,0.0,-2.835608959197998,-0.12152905017137527,81.90187072753906,-0.4109121859073639,-0.14363212883472443,0.0,0.0,0.0,0.0,3.246521234512329,-0.2651611864566803,81.90187072753906
1752496869139889457,0.0,0.0,0.0,-1.6748181581497192,-0.34970492124557495,82.04553985595703,-0.4113018810749054,-0.1436489075422287,0.0,0.0,-0.0,0.0,2.086120128631592,-0.49335384368896484,82.04553985595703
1752496869158109290,0.0,0.0,0.0,-1.4491721391677856,-0.7260158658027649,82.19305419921875,-0.41157954931259155,-0.1437552571296692,0.0,0.0,-0.0,0.0,1.8607516288757324,-0.8697711229324341,82.19305419921875
1752496869271508540,0.0,0.0,0.0,-1.6013723611831665,-1.4545228481292725,82.33333587646484,-0.41184505820274353,-0.1439526528120041,0.0,-0.0,-0.0,0.0,2.0132174491882324,-1.598475456237793,82.33333587646484
1752496869273864748,0.0,0.0,0.0,-2.3785088062286377,-2.25158953666687,82.48253631591797,-0.4122079908847809,-0.1442977786064148,0.0,-0.0,-0.0,0.0,2.7907168865203857,-2.3958873748779297,82.48253631591797
1752496869274840707,0.0,0.0,0.0,-3.515193462371826,-2.551624298095703,82.63954162597656,-0.41275444626808167,-0.1447393149137497,0.0,-0.0,-0.0,0.0,3.927947998046875,-2.696363687515259,82.63954162597656
1752496869279711748,0.0,0.0,0.0,-4.787350654602051,-2.7461183071136475,82.79723358154297,-0.41349050402641296,-0.14522592723369598,0.0,-0.0,0.0,0.0,5.200840950012207,-2.8913443088531494,82.79723358154297
1752496869282069249,0.0,0.0,0.0,-5.778965473175049,-2.605642080307007,82.96295166015625,-0.41441312432289124,-0.14567871391773224,0.0,-0.0,-0.0,0.0,6.193378448486328,-2.7513208389282227,82.96295166015625
1752496869287302207,0.0,0.0,0.0,-6.527909278869629,-2.2662947177886963,83.13666534423828,-0.41556838154792786,-0.14612482488155365,0.0,-0.0,-0.0,0.0,6.943477630615234,-2.412419557571411,83.13666534423828
1752496869309944790,0.0,0.0,0.0,-6.968106746673584,-1.7595323324203491,83.31703186035156,-0.416770875453949,-0.14648984372615814,0.0,0.0,0.0,0.0,7.384877681732178,-1.9060221910476685,83.31703186035156
1752496869327327248,0.0,0.0,0.0,-6.967164516448975,-1.2222095727920532,83.49608612060547,-0.41802746057510376,-0.1467699408531189,0.0,0.0,0.0,0.0,7.385191917419434,-1.3689794540405273,83.49608612060547
1752496869347915290,0.0,0.0,0.0,-6.730820178985596,-0.8785398602485657,83.67655944824219,-0.41924387216567993,-0.14697030186653137,0.0,0.0,0.0,0.0,7.150063991546631,-1.0255101919174194,83.67655944824219
1752496869369872582,0.0,0.0,0.0,-6.158092975616455,-0.9239611029624939,83.8515625,-0.42044079303741455,-0.1471487134695053,0.0,0.0,-0.0,0.0,6.57853364944458,-1.0711097717285156,83.8515625
1752496869393414915,0.0,0.0,0.0,-17.37091636657715,-1.0127315521240234,83.99628448486328,-0.4225490391254425,-0.14730660617351532,0.0,0.0,-0.0,0.0,17.79346466064453,-1.1600381135940552,83.99628448486328
1752496869414768332,0.0,0.0,0.0,-16.87129783630371,-0.6786882877349854,84.14461517333984,-0.4255673587322235,-0.14747558534145355,0.0,0.0,0.0,0.0,17.296865463256836,-0.8261638879776001,84.14461517333984
1752496869436637082,0.0,0.0,0.0,-16.268709182739258,-0.9421162009239197,84.28713989257812,-0.42865487933158875,-0.1476627141237259,0.0,0.0,0.0,0.0,16.697364807128906,-1.0897789001464844,84.28713989257812
1752496869482112623,0.0,0.0,0.0,-15.840953826904297,-1.249381422996521,84.44255065917969,-0.4315170347690582,-0.14783354103565216,0.0,0.0,-0.0,0.0,16.272470474243164,-1.3972150087356567,84.44255065917969
1752496869483787957,0.0,0.0,0.0,-27.011287689208984,-1.1895852088928223,84.60533905029297,-0.4353042244911194,-0.14807181060314178,0.0,0.0,0.0,0.0,27.446592330932617,-1.3376569747924805,84.60533905029297
1752496869499963040,0.0,0.0,0.0,-25.74191665649414,-1.3623677492141724,84.77709197998047,-0.44021061062812805,-0.14831750094890594,0.0,0.0,-0.0,0.0,26.182126998901367,-1.5106852054595947,84.77709197998047
1752496869521000999,0.0,0.0,0.0,-24.09194564819336,-1.1101374626159668,84.9615707397461,-0.4446382522583008,-0.1485227793455124,0.0,0.0,0.0,0.0,24.536582946777344,-1.2586601972579956,84.9615707397461
1752496869543592748,0.0,0.0,0.0,-34.59979248046875,-0.7109242081642151,85.15721893310547,-0.4500484764575958,-0.14869260787963867,0.0,0.0,0.0,0.0,35.049842834472656,-0.8596168160438538,85.15721893310547
1752496869564474832,0.0,0.0,0.0,-32.874961853027344,0.002425014739856124,85.35847473144531,-0.45606547594070435,-0.14875873923301697,0.0,0.0,0.0,0.0,33.33102798461914,-0.1463337242603302,85.35847473144531
1752496869585188415,0.0,0.0,0.0,-31.153064727783203,0.18204189836978912,85.56036376953125,-0.46171703934669495,-0.14874689280986786,0.0,0.0,-0.0,0.0,31.614782333374023,0.033295005559921265,85.56036376953125
1752496869606486332,0.0,0.0,0.0,-29.304386138916016,0.041200995445251465,85.75596618652344,-0.467364102602005,-0.1487419456243515,0.0,0.0,-0.0,0.0,29.77174949645996,-0.10754095017910004,85.75596618652344
1752496869630253999,0.0,0.0,0.0,-27.26348876953125,-0.572996199131012,85.9564208984375,-0.47261175513267517,-0.14878901839256287,0.0,0.0,-0.0,0.0,27.736101150512695,-0.7217851877212524,85.9564208984375
1752496869651267540,0.0,0.0,0.0,-25.55213737487793,-0.40880927443504333,86.17236328125,-0.4772866368293762,-0.14887845516204834,0.0,0.0,0.0,0.0,26.0294246673584,-0.5576877593994141,86.17236328125
1752496869669830373,0.0,0.0,0.0,-23.752046585083008,-0.3402716815471649,86.39236450195312,-0.4818546175956726,-0.1489400416612625,0.0,0.0,0.0,0.0,24.233901977539062,-0.4892117381095886,86.39236450195312
1752496869724855915,0.0,0.0,0.0,-22.77650260925293,-0.5950449109077454,86.62139129638672,-0.4859565198421478,-0.14902646839618683,0.0,0.0,-0.0,0.0,23.26245880126953,-0.744071364402771,86.62139129638672
1752496869726727332,0.0,0.0,0.0,-10.35205078125,-0.5380006432533264,86.8615493774414,-0.489517480134964,-0.14911633729934692,0.0,0.0,-0.0,0.0,10.841567993164062,-0.6871169805526733,86.8615493774414
1752496869737265873,0.0,0.0,0.0,-9.63988208770752,-0.40208253264427185,87.11043548583984,-0.4914032816886902,-0.14919458329677582,0.0,0.0,0.0,0.0,10.131285667419434,-0.5512771010398865,87.11043548583984
1752496869758773623,0.0,0.0,0.0,-9.421991348266602,-0.750504732131958,87.34290313720703,-0.49309560656547546,-0.14929333329200745,0.0,-0.0,-0.0,0.0,9.91508674621582,-0.8997980356216431,87.34290313720703
1752496869780721540,0.0,0.0,0.0,-9.213531494140625,-0.9692095518112183,87.58079528808594,-0.49480676651000977,-0.1494247019290924,0.0,-0.0,-0.0,0.0,9.708337783813477,-1.1186342239379883,87.58079528808594
1752496869802800082,0.0,0.0,0.0,2.643852472305298,-0.8143575191497803,87.83595275878906,-0.49495014548301697,-0.14959879219532013,0.0,0.0,0.0,0.0,-2.148902416229248,-0.9639562964439392,87.83595275878906
1752496869822160207,0.0,0.0,0.0,2.932467222213745,-0.797292947769165,88.0933609008789,-0.4944590628147125,-0.14972573518753052,0.0,0.0,-0.0,0.0,-2.4380080699920654,-0.9470186829566956,88.0933609008789
1752496869843980582,0.0,0.0,0.0,2.440107583999634,-0.6977378129959106,88.36637878417969,-0.493950217962265,-0.1498662531375885,0.0,-0.0,0.0,0.0,-1.9461573362350464,-0.8476040363311768,88.36637878417969
1752496869863095873,0.0,0.0,0.0,1.2953795194625854,0.03858882188796997,88.65576934814453,-0.4936203062534332,-0.1499258279800415,0.0,-0.0,0.0,0.0,-0.8017592430114746,-0.11133700609207153,88.65576934814453
1752496869889929332,0.0,0.0,0.0,-0.32736578583717346,0.34107705950737,88.93820190429688,-0.4935154616832733,-0.14988923072814941,0.0,-0.0,0.0,0.0,0.8208812475204468,0.19118782877922058,88.93820190429688
1752496869913627665,0.0,0.0,0.0,-2.0995585918426514,0.6312294006347656,89.21216583251953,-0.49374476075172424,-0.1498154103755951,0.0,-0.0,0.0,0.0,2.5933034420013428,0.48141399025917053,89.21216583251953
1752496869931003873,0.0,0.0,0.0,-2.8228230476379395,-11.520848274230957,89.4798812866211,-0.49419304728507996,-0.1511930525302887,0.0,-0.0,-0.0,0.0,3.317016124725342,-11.672040939331055,89.4798812866211
1752496869951017165,0.0,0.0,0.0,8.292794227600098,-12.085580825805664,89.75568389892578,-0.49287158250808716,-0.1532958596944809,0.0,-0.0,-0.0,0.0,-7.799922466278076,-12.238876342773438,89.75568389892578
1752496869977220707,0.0,0.0,0.0,7.748891353607178,-12.093750953674316,90.03148651123047,-0.4913845658302307,-0.15556451678276062,0.0,-0.0,0.0,0.0,-7.257506847381592,-12.24931526184082,90.03148651123047
1752496869995130832,0.0,0.0,0.0,7.213074207305908,-11.290497779846191,90.31969451904297,-0.4900602698326111,-0.15763700008392334,0.0,-0.0,0.0,0.0,-6.723013877868652,-11.448134422302246,90.31969451904297
1752496870019289249,0.0,0.0,0.0,6.266901969909668,-10.55456256866455,90.60639953613281,-0.48880109190940857,-0.15967845916748047,0.0,-0.0,0.0,0.0,-5.778100967407227,-10.714241027832031,90.60639953613281
1752496870044412665,0.0,0.0,0.0,5.337100028991699,-8.698436737060547,94.89736938476562,-0.48776158690452576,-0.16139370203018188,0.0,-0.0,0.0,0.0,-4.849338531494141,-8.859830856323242,94.89736938476562
1752496870058920457,0.0,0.0,0.0,3.3944737911224365,-7.329660415649414,95.1655502319336,-0.4869757294654846,-0.16280999779701233,0.0,-0.0,0.0,0.0,-2.9074981212615967,-7.4924702644348145,95.1655502319336
1752496870083709332,0.0,0.0,0.0,1.5155824422836304,-18.153125762939453,95.37667083740234,-0.4865291714668274,-0.16606301069259644,0.0,-0.0,0.0,0.0,-1.0290532112121582,-18.319189071655273,95.37667083740234
1752496870103290124,0.0,0.0,0.0,-0.25324976444244385,-16.774948120117188,95.55386352539062,-0.4864303171634674,-0.16912466287612915,0.0,-0.0,0.0,0.0,0.7396800518035889,-16.944072723388672,95.55386352539062
1752496870122533040,0.0,0.0,0.0,9.986335754394531,-15.595266342163086,95.70367431640625,-0.48514798283576965,-0.17202679812908173,0.0,-0.0,0.0,0.0,-9.501187324523926,-15.767292976379395,95.70367431640625
1752496870143008957,0.0,0.0,0.0,8.629826545715332,-14.460980415344238,95.83065032958984,-0.4834410548210144,-0.1748054325580597,0.0,-0.0,0.0,0.0,-8.146385192871094,-14.635786056518555,95.83065032958984
1752496870186552790,0.0,0.0,0.0,7.511652946472168,-13.35427188873291,95.929443359375,-0.48201310634613037,-0.17726148664951324,0.0,-0.0,0.0,0.0,-7.029639720916748,-13.531533241271973,95.929443359375
1752496870190858582,0.0,0.0,0.0,6.345464706420898,-12.257949829101562,96.00635528564453,-0.4807668626308441,-0.17954972386360168,0.0,-0.0,0.0,0.0,-5.8646979331970215,-12.4375,96.00635528564453
1752496870205925290,0.0,0.0,0.0,5.106642723083496,-11.277589797973633,96.06315612792969,-0.47975409030914307,-0.18165023624897003,0.0,-0.0,0.0,0.0,-4.626888751983643,-11.459239959716797,96.06315612792969
1752496870227845582,0.0,0.0,0.0,4.435595512390137,-10.402434349060059,96.08985137939453,-0.47886013984680176,-0.1836642622947693,0.0,-0.0,-0.0,0.0,-3.956735372543335,-10.586098670959473,96.08985137939453
1752496870317416082,0.0,0.0,0.0,3.403494119644165,-9.83319091796875,96.09944152832031,-0.4781244695186615,-0.18553844094276428,0.0,-0.0,0.0,-0.0,-2.9253697395324707,-10.018729209899902,96.09944152832031
1752496870319609040,0.0,0.0,0.0,2.1509201526641846,-9.461433410644531,96.08055877685547,-0.4776327311992645,-0.18724216520786285,0.0,-0.0,-0.0,-0.0,-1.6732873916625977,-9.648675918579102,96.08055877685547
1752496870325445207,0.0,0.0,0.0,1.1250797510147095,-8.885933876037598,96.04139709472656,-0.47735098004341125,-0.18886856734752655,0.0,-0.0,0.0,-0.0,-0.6477288007736206,-9.07480239868164,96.04139709472656
1752496870327915332,0.0,0.0,0.0,-0.02333902008831501,-8.878744125366211,95.9835433959961,-0.47724229097366333,-0.19053125381469727,0.0,-0.0,-0.0,-0.0,0.5005813241004944,-9.06927490234375,95.9835433959961
1752496870336047165,0.0,0.0,0.0,-0.7741694450378418,-8.981948852539062,95.9155044555664,-0.4773033857345581,-0.1921149343252182,0.0,-0.0,0.0,-0.0,1.2514728307724,-9.174063682556152,95.9155044555664
1752496870356419915,0.0,0.0,0.0,-1.314452052116394,-8.840678215026855,95.84273529052734,-0.47749796509742737,-0.19370296597480774,0.0,-0.0,-0.0,-0.0,1.791949987411499,-9.034380912780762,95.84273529052734
1752496870383682665,0.0,0.0,0.0,-1.9833322763442993,-8.22302532196045,95.76237487792969,-0.47779518365859985,-0.1952223777770996,0.0,-0.0,0.0,-0.0,2.461127519607544,-8.41824722290039,95.76237487792969
1752496870396500957,0.0,0.0,0.0,-2.5359044075012207,-7.7947516441345215,95.677734375,-0.4781990647315979,-0.19670619070529938,0.0,-0.0,-0.0,-0.0,3.014103412628174,-7.991457939147949,95.677734375
1752496870418929748,0.0,0.0,0.0,-2.936105489730835,-6.881807804107666,95.59326934814453,-0.47869932651519775,-0.19801469147205353,0.0,0.0,0.0,-0.0,3.4148049354553223,-7.079822540283203,95.59326934814453
1752496870440580707,0.0,0.0,0.0,-3.6704747676849365,-6.02905797958374,95.48590087890625,-0.4792834222316742,-0.19917741417884827,0.0,-0.0,0.0,-0.0,4.149758338928223,-6.228235244750977,95.48590087890625
1752496870465255457,0.0,0.0,0.0,-4.3467116355896,-5.554957866668701,95.34790802001953,-0.48001164197921753,-0.20026494562625885,0.0,-0.0,0.0,-0.0,4.826723098754883,-5.755222797393799,95.34790802001953
1752496870486344415,0.0,0.0,0.0,-4.881491661071777,-5.245181083679199,95.17721557617188,-0.48084092140197754,-0.2012205272912979,0.0,-0.0,-0.0,-0.0,5.362332344055176,-5.446401596069336,95.17721557617188
1752496870507308874,0.0,0.0,0.0,-5.430891036987305,-5.236158847808838,94.99481964111328,-0.4817523956298828,-0.20216041803359985,0.0,-0.0,0.0,-0.0,5.9126434326171875,-5.438319206237793,94.99481964111328
1752496870533619915,0.0,0.0,0.0,-5.833096981048584,-5.232159614562988,94.79438018798828,-0.48280245065689087,-0.203107550740242,0.0,-0.0,-0.0,-0.0,6.31589937210083,-5.435266971588135,94.79438018798828
1752496870550569582,0.0,0.0,0.0,-5.9550557136535645,-5.368864059448242,94.58488464355469,-0.4838499426841736,-0.20405066013336182,0.0,0.0,0.0,-0.0,6.438905715942383,-5.5729146003723145,94.58488464355469
1752496870569954207,0.0,0.0,0.0,-6.583278656005859,-5.16122579574585,94.36334991455078,-0.4850148856639862,-0.205003023147583,0.0,-0.0,-0.0,-0.0,7.068293571472168,-5.366229057312012,94.36334991455078
1752496870610528290,0.0,0.0,0.0,-7.194004058837891,6.677539348602295,94.136962890625,-0.4862412214279175,-0.20404648780822754,0.0,-0.0,0.0,-0.0,7.680245399475098,6.473492622375488,94.136962890625
1752496870616318957,0.0,0.0,0.0,-7.306128025054932,6.640354156494141,93.90340423583984,-0.4875158667564392,-0.20285698771476746,0.0,-0.0,-0.0,-0.0,7.793643951416016,6.437497138977051,93.90340423583984
1752496870632802998,0.0,0.0,0.0,-7.45119571685791,5.991127014160156,93.68624114990234,-0.4889078438282013,-0.20168358087539673,0.0,0.0,-0.0,-0.0,7.940103530883789,5.789443492889404,93.68624114990234
1752496870653739748,0.0,0.0,0.0,-7.791069984436035,5.7154998779296875,93.4703140258789,-0.4902769923210144,-0.20061318576335907,0.0,-0.0,-0.0,-0.0,8.281347274780273,5.514886856079102,93.4703140258789
1752496870676331665,0.0,0.0,0.0,-8.001208305358887,4.636419773101807,93.25468444824219,-0.4916737675666809,-0.19970881938934326,0.0,-0.0,-0.0,-0.0,8.492881774902344,4.436710834503174,93.25468444824219
1752496870699376457,0.0,0.0,0.0,-8.157745361328125,3.643216609954834,93.02889251708984,-0.4931933581829071,-0.19891397655010223,0.0,-0.0,-0.0,-0.0,8.650938987731934,3.444302558898926,93.02889251708984
1752496870717267290,0.0,0.0,0.0,-7.93212366104126,2.6234333515167236,92.80056762695312,-0.4946293830871582,-0.19836866855621338,0.0,0.0,-0.0,-0.0,8.426753044128418,2.4250645637512207,92.80056762695312
1752496870740074290,0.0,0.0,0.0,-7.9330363273620605,1.969426155090332,92.57328796386719,-0.4960261881351471,-0.19794383645057678,0.0,-0.0,-0.0,-0.0,8.429062843322754,1.7714823484420776,92.57328796386719
1752496870760363248,0.0,0.0,0.0,-8.03237533569336,1.2958002090454102,92.36383056640625,-0.49752163887023926,-0.1976427137851715,0.0,0.0,-0.0,-0.0,8.52989673614502,1.098157525062561,92.36383056640625
1752496870783685040,0.0,0.0,0.0,-8.075072288513184,0.7066025137901306,92.1530990600586,-0.4989285469055176,-0.19746622443199158,0.0,-0.0,-0.0,-0.0,8.57400131225586,0.5091363191604614,92.1530990600586
1752496870803390749,0.0,0.0,0.0,-8.068039894104004,0.3548732101917267,91.94953155517578,-0.5004203915596008,-0.1973845511674881,0.0,-0.0,-0.0,-0.0,8.568460464477539,0.1574886590242386,91.94953155517578
1752496870859285082,0.0,0.0,0.0,-8.370845794677734,-0.1491660624742508,91.74195098876953,-0.5018777251243591,-0.1973801702260971,0.0,0.0,0.0,-0.0,8.872723579406738,-0.3465462327003479,91.74195098876953
1752496870863451582,0.0,0.0,0.0,-8.351479530334473,-0.2777602970600128,91.54319763183594,-0.5033764243125916,-0.19741392135620117,0.0,0.0,0.0,-0.0,8.85485553741455,-0.475174218416214,91.54319763183594
