timestamp,pitch,roll,yaw
1752496876042190790,0.44436997175216675,0.47236961126327515,-18.21959114074707
1752496876061979915,0.43214353919029236,0.44667914509773254,-18.280641555786133
1752496876097888457,0.4418952763080597,0.4562717080116272,-18.33723258972168
1752496876110965373,0.46607446670532227,0.4639548361301422,-18.39251708984375
1752496876126432373,0.489520788192749,0.5064793229103088,-18.4456787109375
1752496876144657915,0.5012126564979553,0.5388004779815674,-18.499488830566406
1752496876165372374,0.5317229628562927,0.5869773626327515,-18.558103561401367
1752496876187016248,0.5561846494674683,0.6330356001853943,-18.6186580657959
1752496876210770623,0.567573606967926,0.6702858209609985,-18.679208755493164
1752496876233680665,0.573017954826355,0.6911932229995728,-18.73981285095215
1752496876256954873,0.5779489874839783,0.7227545976638794,-18.80196762084961
1752496876274331665,0.5570946335792542,0.7167451977729797,-18.86324691772461
1752496876300951749,0.5574950575828552,0.7293265461921692,-18.918338775634766
1752496876325178374,0.5388779640197754,0.7167401909828186,-18.966556549072266
1752496876341750540,0.49835988879203796,0.7395507097244263,-19.00929069519043
1752496876359913124,0.4729868769645691,0.7440439462661743,-19.042116165161133
1752496876380919415,0.46013709902763367,0.7814049124717712,-19.069072723388672
1752496876401838498,0.43404364585876465,0.8404999375343323,-19.092008590698242
1752496876424186790,0.43088164925575256,0.8839909434318542,-19.109758377075195
1752496876446652415,0.43912988901138306,0.9091488122940063,-19.124141693115234
1752496876466356332,0.4493788778781891,0.9547625184059143,-19.13357925415039
1752496876487162248,0.5052738785743713,1.0121527910232544,-19.13863754272461
1752496876610820790,0.5388299226760864,1.074169397354126,-19.14078712463379
1752496876620141082,0.5495924353599548,1.0898312330245972,-19.140422821044922
1752496876632241040,0.5538273453712463,1.1223667860031128,-19.139001846313477
1752496876646822915,0.5523216724395752,1.10929274559021,-19.139240264892578
1752496876660740874,0.534084677696228,1.0693061351776123,-19.137290954589844
1752496876665233540,0.48731836676597595,1.036866307258606,-19.132902145385742
1752496876672341749,0.482767790555954,1.0085060596466064,-19.124210357666016
1752496876676931332,0.45109403133392334,0.9658110737800598,-19.112794876098633
1752496876680638582,0.44484323263168335,0.940527081489563,-19.09942054748535
1752496876697477499,0.42374080419540405,0.9107008576393127,-19.085065841674805
1752496876734774248,0.3854275345802307,0.8728216886520386,-19.07048225402832
1752496876748048165,0.3204297125339508,0.8398295044898987,-19.052778244018555
1752496876766092499,0.2774195969104767,0.8115733861923218,-19.03567886352539
1752496876787935040,0.22112779319286346,0.7271490097045898,-19.022096633911133
1752496876810130832,0.15332695841789246,0.6512365937232971,-19.016372680664062
1752496876831779290,0.06604622304439545,0.6401399970054626,-19.015470504760742
1752496876850465249,0.01631060801446438,0.6617635488510132,-19.017318725585938
1752496876870364207,0.008466418832540512,0.6309679746627808,-19.024206161499023
1752496876896586248,-0.02559800259768963,0.5403659343719482,-19.036287307739258
1752496876939957123,-0.12622997164726257,0.5329370498657227,-19.070676803588867
1752496876956631374,-0.17953000962734222,0.5102055072784424,-19.089582443237305
1752496876979436624,-0.20532144606113434,0.5126209259033203,-19.108875274658203
1752496876999098957,-0.1948249638080597,0.5326731204986572,-19.128446578979492
1752496877021144790,-0.1591821163892746,0.5271194577217102,-19.150859832763672
1752496877042317582,-0.06711290776729584,0.5299050807952881,-19.1784725189209
1752496877064516874,0.05716602876782417,0.5197107791900635,-19.211977005004883
1752496877083626082,0.14299584925174713,0.45532724261283875,-19.24632453918457
1752496877107498457,0.19933806359767914,0.40179187059402466,-19.28114128112793
1752496877128683082,0.2091275304555893,0.3522217869758606,-19.318418502807617
1752496877150687749,0.2198881357908249,0.33826515078544617,-19.357074737548828
1752496877178935832,0.18242602050304413,0.356550931930542,-19.39490509033203
1752496877190583707,0.17055974900722504,0.3510904312133789,-19.430683135986328
1752496877209651457,0.16151373088359833,0.30498358607292175,-19.46476173400879
1752496877230544623,0.1521940529346466,0.28872719407081604,-19.49586296081543
1752496877251297165,0.17351995408535004,0.2660615146160126,-19.52556037902832
1752496877276203040,0.17148692905902863,0.25414857268333435,-19.55615997314453
1752496877297237373,0.20935165882110596,0.2516725957393646,-19.58741569519043
1752496877317991457,0.245178684592247,0.19796425104141235,-19.619958877563477
1752496877340137915,0.2625736892223358,0.14566324651241302,-19.65471076965332
1752496877360774957,0.24635736644268036,0.13424628973007202,-19.694032669067383
1752496877382639498,0.22094205021858215,0.10650350898504257,-19.734312057495117
1752496877405269415,0.19899524748325348,0.06262298673391342,-19.774946212768555
1752496877425314082,0.2033705711364746,0.02397141419351101,-19.813575744628906
1752496877463219624,0.2223106026649475,-0.005264667794108391,-19.847412109375
1752496877467527540,0.22436723113059998,-0.012708542868494987,-19.876174926757812
1752496877487794957,0.2366780787706375,0.06438425928354263,-19.898962020874023
1752496877512069915,0.25582355260849,0.16162815690040588,-19.91732406616211
1752496877531145374,0.28563591837882996,0.27161717414855957,-19.931495666503906
1752496877553034957,0.30895814299583435,0.3151189088821411,-19.94324493408203
1752496877656469082,0.32530006766319275,0.40319952368736267,-19.95433235168457
1752496877657554082,0.28538355231285095,0.4246385395526886,-19.95999526977539
1752496877663802207,0.31031686067581177,0.38090234994888306,-19.9611759185791
1752496877669989540,0.2501967251300812,0.33428505063056946,-19.956787109375
1752496877671901748,0.25300151109695435,0.32226642966270447,-19.94608497619629
1752496877682294915,0.23840151727199554,0.3194977641105652,-19.93073272705078
1752496877705382415,0.24824467301368713,0.36529892683029175,-19.91196060180664
1752496877719790124,0.2304926961660385,0.4636414051055908,-19.89042854309082
1752496877741639707,0.24643100798130035,0.4959662854671478,-19.861764907836914
1752496877762736998,0.25095999240875244,0.5592414736747742,-19.83483123779297
1752496877787044873,0.27889302372932434,0.5303956270217896,-19.807607650756836
1752496877808601249,0.3060508966445923,0.5564683675765991,-19.78118133544922
1752496877830921582,0.2963091731071472,0.5374212265014648,-19.75278091430664
1752496877860668832,0.29028868675231934,0.5293882489204407,-19.721988677978516
1752496877871122248,0.248404398560524,0.5425748229026794,-19.689960479736328
1752496877893215040,0.20584772527217865,0.5044094324111938,-19.656330108642578
1752496877915152998,0.16980943083763123,0.5307886004447937,-19.62148666381836
1752496877936549248,0.14609600603580475,0.5178071856498718,-19.58531951904297
1752496877957539998,0.16856920719146729,0.5265688300132751,-19.549861907958984
1752496877980839332,0.19353389739990234,0.510342538356781,-19.51795768737793
1752496878003350707,0.16659770905971527,0.4609015882015228,-19.48534393310547
1752496878020812124,0.17724858224391937,0.42141568660736084,-19.452320098876953
1752496878041025374,0.19189901649951935,0.35629701614379883,-19.41791343688965
1752496878083636457,0.20787759125232697,0.2878894507884979,-19.38132095336914
1752496878085548165,0.20984680950641632,0.25608137249946594,-19.34597396850586
1752496878104627249,0.22451332211494446,0.22685539722442627,-19.305639266967773
1752496878127704248,0.1988643854856491,0.21276265382766724,-19.262104034423828
1752496878151086165,0.21515697240829468,0.20221708714962006,-19.218477249145508
1752496878167766207,0.2432054877281189,0.1939837783575058,-19.17550277709961
1752496878191723790,0.2497379034757614,0.18697191774845123,-19.134721755981445
1752496878212473540,0.26416015625,0.16098099946975708,-19.09573745727539
1752496878232921165,0.2505044639110565,0.10900234431028366,-19.05998420715332
1752496878253010582,0.17571067810058594,0.06278005987405777,-19.03271484375
1752496878274563165,0.08732184022665024,-0.01749732345342636,-19.013442993164062
1752496878295792290,-0.0071053169667720795,-0.0734042078256607,-19.001346588134766
1752496878319265165,-0.09567546099424362,-0.16445423662662506,-18.995708465576172
1752496878339938749,-0.18576008081436157,-0.29968878626823425,-18.991641998291016
1752496878373406748,-0.24541635811328888,-0.42888498306274414,-18.986568450927734
1752496878382849165,-0.29821473360061646,-0.5310518145561218,-18.98014259338379
1752496878405777998,-0.32094135880470276,-0.5669239163398743,-18.970977783203125
1752496878426669748,-0.3320070803165436,-0.6022878289222717,-18.962047576904297
1752496878447703040,-0.34217897057533264,-0.6354117393493652,-18.953292846679688
1752496878468744874,-0.39828240871429443,-0.7207855582237244,-18.948453903198242
1752496878489725665,-0.41106510162353516,-0.8316497802734375,-18.948984146118164
1752496878511379582,-0.4212312698364258,-0.9629902839660645,-18.949970245361328
1752496878532482624,-0.4569874703884125,-1.09157395362854,-18.951093673706055
1752496878581556540,-0.5340722799301147,-1.186254620552063,-18.947582244873047
1752496878596100207,-0.5367611050605774,-1.1661027669906616,-18.94121551513672
1752496878708737707,-0.5291956067085266,-1.0751855373382568,-18.931249618530273
1752496878709828248,-0.5783987641334534,-1.034935712814331,-18.93134307861328
1752496878711700707,-0.5762581825256348,-0.9774355888366699,-18.935041427612305
1752496878715526457,-0.6109163165092468,-0.9613276720046997,-18.943683624267578
1752496878724514082,-0.641266405582428,-1.006723403930664,-18.957290649414062
1752496878751414040,-0.6710541248321533,-1.1294944286346436,-18.97585105895996
1752496878763764290,-0.7420369386672974,-1.2548686265945435,-18.99787712097168
1752496878784848998,-0.8066127300262451,-1.3793892860412598,-19.022539138793945
1752496878806160374,-0.8599717617034912,-1.486592173576355,-19.045778274536133
1752496878830772374,-0.949247419834137,-1.5828468799591064,-19.067018508911133
1752496878852078832,-1.016152262687683,-1.6207760572433472,-19.084915161132812
1752496878874597707,-1.1065703630447388,-1.6060296297073364,-19.09958839416504
1752496878893620707,-1.1345832347869873,-1.5783779621124268,-19.1098575592041
1752496878916817665,-1.2045894861221313,-1.5426900386810303,-19.118322372436523
1752496878938230165,-1.2349002361297607,-1.5347988605499268,-19.12874412536621
1752496878957525082,-1.2562483549118042,-1.5279721021652222,-19.142351150512695
1752496878987845748,-1.3101227283477783,-1.5325989723205566,-19.157377243041992
1752496879001377498,-1.3626233339309692,-1.5913963317871094,-19.17674446105957
1752496879022058082,-1.4611294269561768,-1.640038251876831,-19.200944900512695
1752496879042805040,-1.5696213245391846,-1.6814559698104858,-19.227846145629883
1752496879064655790,-1.7080999612808228,-1.7509900331497192,-19.254289627075195
1752496879086229790,-1.812484622001648,-1.799444317817688,-19.282318115234375
1752496879107183873,-1.9342656135559082,-1.7952477931976318,-19.305240631103516
1752496879130023165,-2.023561716079712,-1.8021725416183472,-19.328882217407227
1752496879149393873,-2.0832464694976807,-1.7838928699493408,-19.35069465637207
1752496879170140248,-2.1160662174224854,-1.7696996927261353,-19.375680923461914
1752496879191934165,-2.1433351039886475,-1.7368271350860596,-19.403133392333984
1752496879253198623,-2.153926372528076,-1.731589436531067,-19.4349308013916
1752496879257296623,-2.1666171550750732,-1.7622982263565063,-19.4676570892334
1752496879259094457,-2.187723398208618,-1.800410509109497,-19.502769470214844
1752496879279150873,-2.1551930904388428,-1.8112711906433105,-19.53566551208496
1752496879295144290,-2.071322202682495,-1.8091332912445068,-19.566286087036133
1752496879317445457,-1.9384591579437256,-1.7784982919692993,-19.59549331665039
1752496879338468332,-1.7762538194656372,-1.6518800258636475,-19.621442794799805
1752496879362768373,-1.5103574991226196,-1.4658119678497314,-19.64836883544922
1752496879384283707,-1.2756963968276978,-1.2702906131744385,-19.677793502807617
1752496879405204124,-1.0606740713119507,-1.0515472888946533,-19.71341896057129
1752496879426630707,-0.932826578617096,-0.9018105864524841,-19.756324768066406
1752496879450316457,-0.7815240025520325,-0.747992217540741,-19.80555534362793
1752496879469014873,-0.7296987771987915,-0.7329144477844238,-19.861852645874023
1752496879499525290,-0.6734698414802551,-0.6909688711166382,-19.920475006103516
1752496879509513874,-0.6141685247421265,-0.6939568519592285,-19.980426788330078
1752496879532904624,-0.5620751976966858,-0.7001194357872009,-20.040678024291992
1752496879559114790,-0.47760921716690063,-0.7015902996063232,-20.098583221435547
1752496879575916498,-0.4153611958026886,-0.5785033106803894,-20.153478622436523
1752496879596895999,-0.28743284940719604,-0.4946012794971466,-20.20946502685547
1752496879618331332,-0.16514407098293304,-0.4285946786403656,-20.265823364257812
1752496879656713998,-0.00901262741535902,-0.3108881413936615,-20.32337188720703
1752496879660614498,0.11355796456336975,-0.22263368964195251,-20.381881713867188
1752496879755568207,0.19045230746269226,-0.14609211683273315,-20.44499397277832
1752496879757177707,0.27921244502067566,-0.1577257215976715,-20.510540008544922
1752496879758287332,0.29648202657699585,-0.14971031248569489,-20.574344635009766
1752496879763693290,0.2947820723056793,-0.11453127861022949,-20.636568069458008
1752496879767210582,0.25580134987831116,-0.08246192336082458,-20.69661521911621
1752496879790741499,0.23148442804813385,-0.04475882649421692,-20.757234573364258
1752496879807412457,0.23548193275928497,-0.029609423130750656,-20.81825828552246
1752496879828032707,0.2577115595340729,0.010117247700691223,-20.877426147460938
1752496879849738540,0.2877114415168762,0.04330606386065483,-20.93539810180664
1752496879870893915,0.3193189203739166,0.040426358580589294,-20.99309730529785
1752496879908092332,0.3787187337875366,0.07277508825063705,-21.052995681762695
1752496879915469082,0.43262779712677,0.018004275858402252,-21.112443923950195
